row,corr
3859,TRUE
3860,FALSE
3866,FALSE
4084,TRUE
4087,TRUE
4093,FALSE
4095,FALSE
4097,TRUE
4100,TRUE
4101,FALSE
4102,FALSE
4110,TRUE
4111,FALSE
4112,FALSE
4321,TRUE
4322,TRUE
4323,TRUE
4324,TRUE
4325,FALSE
4326,FALSE
4327,TRUE
4328,FALSE
4329,FALSE
4330,TRUE
4331,FALSE
4332,FALSE
4333,TRUE
4334,FALSE
4335,FALSE
4336,TRUE
4337,FALSE
4338,FALSE
4339,TRUE
4340,FALSE
4341,FALSE
4342,TRUE
4343,FALSE
4344,FALSE
4345,TRUE
4346,FALSE
4347,FALSE
4562,TRUE
4573,FALSE
4576,TRUE
4579,FALSE
4582,FALSE
4585,FALSE
4591,TRUE
4594,TRUE
4843,TRUE
4844,TRUE
4845,TRUE
4856,TRUE
4859,FALSE
4865,TRUE
4866,TRUE
4872,TRUE
4873,TRUE
5125,FALSE
5126,FALSE
5127,FALSE
5128,TRUE
5129,FALSE
5130,FALSE
5131,FALSE
5132,FALSE
5133,FALSE
5134,TRUE
5135,TRUE
5136,FALSE
5137,FALSE
5138,TRUE
5139,FALSE
5140,FALSE
5141,TRUE
5142,TRUE
5143,TRUE
5144,FALSE
5145,FALSE
5146,FALSE
5147,TRUE
5148,TRUE
5149,FALSE
5151,TRUE
5381,FALSE
5382,TRUE
5385,TRUE
5388,FALSE
5391,TRUE
5397,TRUE
5400,TRUE
5401,FALSE
5402,FALSE
5618,FALSE
5619,FALSE
5620,FALSE
5621,TRUE
5622,TRUE
5623,FALSE
5624,TRUE
5625,FALSE
5626,FALSE
5627,FALSE
5628,FALSE
5629,FALSE
5630,TRUE
5631,FALSE
5632,FALSE
5633,FALSE
5634,TRUE
5635,TRUE
5636,FALSE
5637,FALSE
5638,TRUE
5639,FALSE
5640,FALSE
5871,TRUE
5872,FALSE
5878,TRUE
5879,FALSE
5882,FALSE
5885,TRUE
5891,TRUE
5898,TRUE
6143,FALSE
6144,FALSE
6145,FALSE
6146,FALSE
6147,FALSE
6148,FALSE
6149,TRUE
6155,TRUE
6160,TRUE
6163,TRUE
6389,TRUE
6392,TRUE
6395,TRUE
6400,FALSE
6401,TRUE
6402,FALSE
6403,FALSE
6404,FALSE
6405,TRUE
6406,FALSE
6407,FALSE
6408,FALSE
6409,FALSE
6410,FALSE
6411,FALSE
6412,FALSE
6413,TRUE
6414,FALSE
6415,FALSE
6652,TRUE
6661,FALSE
6664,TRUE
6667,TRUE
6673,TRUE
6677,FALSE
6678,FALSE
6949,FALSE
6952,TRUE
6956,FALSE
6960,FALSE
6964,TRUE
6965,TRUE
6966,FALSE
6972,FALSE
6973,TRUE
7205,TRUE
7206,FALSE
7207,FALSE
7211,FALSE
7212,FALSE
7213,FALSE
7214,TRUE
7215,TRUE
7216,FALSE
7217,FALSE
7218,TRUE
7219,FALSE
7220,FALSE
7221,TRUE
7222,FALSE
7223,FALSE
7224,TRUE
7225,FALSE
7226,FALSE
7227,TRUE
7228,FALSE
7229,FALSE
7230,FALSE
7231,FALSE
7232,TRUE
7476,TRUE
7479,TRUE
7482,FALSE
7488,TRUE
7491,FALSE
7495,TRUE
7730,TRUE
7731,FALSE
7732,FALSE
7733,TRUE
7734,FALSE
7735,FALSE
7736,FALSE
7737,FALSE
7738,FALSE
7739,FALSE
7740,FALSE
7741,FALSE
7742,FALSE
7743,FALSE
7744,FALSE
7745,TRUE
7746,TRUE
7747,FALSE
7748,FALSE
7749,TRUE
7753,TRUE
7755,FALSE
7963,TRUE
7970,FALSE
7974,FALSE
7975,TRUE
8221,TRUE
8222,FALSE
8223,FALSE
8228,TRUE
8229,FALSE
8230,FALSE
8231,TRUE
8232,FALSE
8233,FALSE
8234,TRUE
8235,FALSE
8236,FALSE
8237,FALSE
8238,FALSE
8239,FALSE
8482,FALSE
8490,TRUE
8491,TRUE
8497,FALSE
8500,TRUE
8501,FALSE
8502,FALSE
8503,FALSE
8504,FALSE
8505,FALSE
8506,TRUE
8747,FALSE
8748,FALSE
8749,FALSE
8750,TRUE
8759,FALSE
8762,TRUE
8768,FALSE
8769,TRUE
8772,TRUE
8775,TRUE
8778,FALSE
8781,TRUE
9017,TRUE
9018,FALSE
9019,FALSE
9020,FALSE
9021,FALSE
9022,FALSE
9023,FALSE
9024,FALSE
9025,FALSE
9026,FALSE
9027,FALSE
9028,FALSE
9029,FALSE
9030,FALSE
9035,FALSE
9036,FALSE
9037,FALSE
9038,TRUE
9039,FALSE
9040,FALSE
9041,FALSE
9042,TRUE
9242,FALSE
9243,FALSE
9244,FALSE
9245,FALSE
9246,FALSE
9247,FALSE
9248,FALSE
9249,FALSE
9251,TRUE
9254,FALSE
9260,TRUE
9396,TRUE
9425,TRUE
9426,FALSE
9427,FALSE
9476,TRUE
9540,TRUE
9541,FALSE
9542,FALSE
9543,FALSE
9544,FALSE
9545,FALSE
9559,TRUE
9581,TRUE
9582,TRUE
9635,FALSE
9636,FALSE
9637,FALSE
9641,TRUE
9642,FALSE
9643,FALSE
9700,FALSE
9701,FALSE
9702,FALSE
9703,FALSE
9707,FALSE
9708,FALSE
9709,FALSE
9710,TRUE
9721,FALSE
9722,FALSE
9723,FALSE
9724,FALSE
9731,FALSE
9732,FALSE
9733,FALSE
9814,TRUE
9815,FALSE
9816,FALSE
9817,FALSE
9818,FALSE
9819,FALSE
9820,TRUE
9821,TRUE
9822,FALSE
9823,FALSE
9824,TRUE
9825,FALSE
9826,FALSE
9941,FALSE
9942,FALSE
9943,FALSE
9944,TRUE
9945,TRUE
9946,FALSE
9947,TRUE
9948,TRUE
9949,TRUE
10024,FALSE
10025,FALSE
10026,FALSE
10027,TRUE
10086,FALSE
10089,TRUE
10092,FALSE
10240,TRUE
10241,FALSE
10242,FALSE
10243,FALSE
10244,FALSE
10245,FALSE
10246,TRUE
10247,FALSE
10248,FALSE
10249,FALSE
10250,TRUE
10253,TRUE
10256,TRUE
10260,FALSE
10477,TRUE
10480,TRUE
10486,TRUE
10490,TRUE
10491,TRUE
10494,TRUE
10500,TRUE
10501,TRUE
10502,FALSE
10503,FALSE
10717,FALSE
10718,FALSE
10719,FALSE
10720,TRUE
10721,FALSE
10722,FALSE
10723,FALSE
10724,FALSE
10725,FALSE
10726,TRUE
10727,TRUE
10728,TRUE
10729,FALSE
10730,TRUE
10731,FALSE
10732,TRUE
10733,TRUE
10734,FALSE
10735,FALSE
10736,FALSE
10737,FALSE
10738,FALSE
10739,TRUE
10740,FALSE
10741,FALSE
10742,FALSE
10743,TRUE
10744,TRUE
10745,TRUE
10746,TRUE
10853,FALSE
10857,FALSE
10859,TRUE
10936,FALSE
10937,FALSE
10938,TRUE
10939,TRUE
10940,FALSE
10941,FALSE
10942,FALSE
10943,FALSE
10944,FALSE
10945,FALSE
10946,TRUE
11019,FALSE
11020,FALSE
11021,FALSE
11022,TRUE
11023,FALSE
11024,FALSE
11080,FALSE
11081,TRUE
11103,FALSE
11104,FALSE
11105,FALSE
11106,FALSE
11161,TRUE
11167,TRUE
11230,FALSE
11231,FALSE
11232,FALSE
11366,TRUE
11370,FALSE
11419,TRUE
11420,FALSE
11421,FALSE
11457,TRUE
11463,TRUE
11507,TRUE
11508,FALSE
11509,FALSE
11510,TRUE
11511,FALSE
11512,FALSE
11513,FALSE
11514,TRUE
11515,FALSE
11516,TRUE
11517,FALSE
11518,TRUE
11519,FALSE
11520,FALSE
11521,FALSE
11522,TRUE
11523,TRUE
11524,FALSE
11525,FALSE
11526,TRUE
11527,FALSE
11528,FALSE
11529,TRUE
11740,TRUE
11741,FALSE
11742,FALSE
11743,FALSE
11744,FALSE
11745,FALSE
11746,TRUE
11747,FALSE
11748,FALSE
11749,FALSE
11753,TRUE
11754,FALSE
11760,FALSE
11761,TRUE
11956,FALSE
11962,FALSE
11963,TRUE
11969,TRUE
11973,FALSE
11974,TRUE
11977,TRUE
11983,FALSE
12040,TRUE
12041,FALSE
12042,FALSE
12105,FALSE
12106,FALSE
12107,FALSE
12108,FALSE
12109,TRUE
12110,FALSE
12111,FALSE
12178,FALSE
12182,FALSE
12204,TRUE
12205,FALSE
12206,FALSE
12227,FALSE
12228,FALSE
12229,FALSE
12230,TRUE
12256,FALSE
12257,TRUE
12260,TRUE
12263,FALSE
12266,FALSE
12333,FALSE
12334,FALSE
12335,FALSE
12336,TRUE
12337,TRUE
12338,FALSE
12339,FALSE
12416,TRUE
12417,FALSE
12418,FALSE
12419,FALSE
12420,FALSE
12421,FALSE
12422,FALSE
12423,FALSE
12424,FALSE
12425,FALSE
12426,TRUE
12427,FALSE
12428,FALSE
12429,FALSE
12430,FALSE
12464,FALSE
12496,FALSE
12498,TRUE
12500,FALSE
12501,FALSE
12502,FALSE
12503,FALSE
12504,TRUE
12537,TRUE
12538,FALSE
12539,FALSE
12554,FALSE
12557,FALSE
12563,TRUE
12565,FALSE
12637,FALSE
12638,TRUE
12639,FALSE
12693,TRUE
12753,TRUE
12757,TRUE
12758,TRUE
12821,FALSE
12822,FALSE
12823,FALSE
12824,FALSE
12901,FALSE
12902,FALSE
12903,FALSE
12960,TRUE
13016,TRUE
13017,FALSE
13018,FALSE
13019,TRUE
13020,FALSE
13021,FALSE
13068,TRUE
13069,FALSE
13121,FALSE
13122,FALSE
13123,FALSE
13124,FALSE
13125,FALSE
13126,FALSE
13171,TRUE
13237,FALSE
13238,FALSE
13239,FALSE
13296,TRUE
13351,TRUE
13354,TRUE
13395,TRUE
13398,TRUE
13400,FALSE
13401,TRUE
13402,FALSE
13403,FALSE
13462,TRUE
13517,FALSE
13518,FALSE
13519,FALSE
13520,FALSE
13577,TRUE
13616,TRUE
13617,FALSE
13618,FALSE
13619,TRUE
13620,TRUE
13621,FALSE
13622,TRUE
13623,TRUE
13624,FALSE
13625,FALSE
13687,TRUE
13691,FALSE
13744,FALSE
13745,FALSE
13746,FALSE
13747,TRUE
13748,TRUE
13749,FALSE
13795,FALSE
13808,TRUE
13809,FALSE
13810,FALSE
13862,TRUE
13866,FALSE
13867,TRUE
